/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_065.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_065.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_065.jpg, 0, 0, 0, 7.759416E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_165.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_165.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_165.jpg, 0, 0, 0, 7.845046E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_266.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_266.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_266.jpg, 0, 0, 0, 8.144105E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_367.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_367.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_367.jpg, 0, 0, 0, 8.107441E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_467.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_467.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_467.jpg, 0, 0, 0, 8.131552E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_568.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_568.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_568.jpg, 0, 0, 0, 7.785848E-05
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_668.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_668.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_668.jpg, 0, 0.009567261, 0, 0.04584596
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_769.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_769.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_769.jpg, 0, 0.3105183, 0, 0.2043965
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_869.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_869.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_869.jpg, 0, 0.6101339, 0, 0.7903584
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_42_970.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_42_970.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_42_970.jpg, 0, 0.9091895, 0, 1.648678
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_071.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_071.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_071.jpg, 0, 1, 0, 2.806034
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_172.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_172.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_172.jpg, -0.2632771, 1, 0, 3.968902
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_273.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_273.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_273.jpg, -0.5657279, 1, 0, 5.097579
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_373.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_373.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_373.jpg, -0.8633851, 1, 0, 6.170065
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_475.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_475.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_475.jpg, -1, 1, 0, 7.205758
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_575.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_575.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_575.jpg, -0.7843003, 1, 0, 8.320565
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_675.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_675.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_675.jpg, -0.4832141, 0.7393751, 0, 9.322293
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_776.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_776.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_776.jpg, -0.1828604, 0.8287327, 0, 10.10726
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_877.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_877.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_877.jpg, 0, 1, 0, 11.14402
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_43_977.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_43_977.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_43_977.jpg, 0, 1, 0, 11.99048
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_078.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_078.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_078.jpg, 0, 1, 0, 13.25143
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_180.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_180.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_180.jpg, 0, 1, 0, 14.58518
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_281.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_281.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_281.jpg, 0, 1, 0, 15.72922
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_381.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_381.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_381.jpg, 0, 1, 0, 16.64021
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_482.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_482.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_482.jpg, 0, 1, 0, 17.84885
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_582.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_582.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_582.jpg, -0.03296113, 1, 0, 18.72294
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_683.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_683.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_683.jpg, -0.3345537, 1, 0, 19.82649
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_783.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_783.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_783.jpg, -0.3622169, 1, 0, 20.626
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_884.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_884.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_884.jpg, -0.06149626, 1, 0, 21.70404
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_44_985.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_44_985.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_44_985.jpg, 0, 1, 0, 22.63508
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_086.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_086.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_086.jpg, 0, 1, 0, 23.63672
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_187.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_187.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_187.jpg, 0, 1, 0, 24.59945
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_287.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_287.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_287.jpg, 0, 1, 0, 25.56196
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_389.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_389.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_389.jpg, -0.2869892, 1, 0, 26.47251
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_489.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_489.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_489.jpg, -0.3782551, 1, 0, 27.27293
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_590.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_590.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_590.jpg, -0.08155847, 1, 0, 28.205
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_692.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_692.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_692.jpg, 0, 1, 0, 29.11724
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_793.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_793.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_793.jpg, 0, 1, 0, 30.03047
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_894.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_894.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_894.jpg, 0, 1, 0, 30.19022
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_45_995.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_45_995.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_45_995.jpg, -0.2311142, 1, 0, 30.17691
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_096.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_096.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_096.jpg, -0.5294552, 1, 0, 30.13811
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_196.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_196.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_196.jpg, -0.4554205, 1, 0, 30.17787
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_297.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_297.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_297.jpg, -0.1527593, 1, 0, 30.1943
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_399.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_399.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_399.jpg, 0, 1, 0, 30.18862
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_500.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_500.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_500.jpg, 0, 1, 0, 30.19043
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_600.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_600.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_600.jpg, 0, 1, 0, 30.1903
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_701.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_701.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_701.jpg, 0, 1, 0, 30.18964
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_802.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_802.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_802.jpg, 0, 1, 0, 30.19034
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_46_902.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_46_902.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_46_902.jpg, 0, 1, 0, 30.19033
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_003.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_003.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_003.jpg, 0, 1, 0, 30.19027
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_104.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_104.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_104.jpg, 0, 1, 0, 30.19021
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_205.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_205.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_205.jpg, 0, 1, 0, 30.19016
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_305.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_305.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_305.jpg, 0, 1, 0, 30.19201
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_406.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_406.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_406.jpg, 0, 1, 0, 30.19008
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_507.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_507.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_507.jpg, 0, 1, 0, 30.1913
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_609.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_609.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_609.jpg, 0, 1, 0, 30.19015
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_710.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_710.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_710.jpg, 0, 1, 0, 30.19027
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_812.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_812.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_812.jpg, -0.2237728, 1, 0, 30.17701
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_47_912.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_47_912.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_47_912.jpg, -0.4471565, 1, 0, 30.15185
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_014.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_014.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_014.jpg, -0.1479177, 1, 0, 30.19254
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_115.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_115.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_115.jpg, 0, 1, 0, 30.18863
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_215.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_215.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_215.jpg, 0, 1, 0, 30.19008
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_317.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_317.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_317.jpg, 0, 1, 0, 30.19032
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_419.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_419.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_419.jpg, -0.1217608, 1, 0, 30.18687
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_519.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_519.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_519.jpg, -0.3575699, 1, 0, 30.16567
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_620.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_620.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_620.jpg, -0.05510402, 1, 0, 30.19079
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_720.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_720.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_720.jpg, 0, 1, 0, 30.18967
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_821.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_821.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_821.jpg, 0, 1, 0, 30.19024
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_48_922.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_48_922.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_48_922.jpg, 0, 1, 0, 30.1897
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_022.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_022.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_022.jpg, -0.04002285, 1, 0, 30.18999
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_124.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_124.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_124.jpg, -0.3388739, 1, 0, 30.1634
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_225.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_225.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_225.jpg, -0.2101, 1, 0, 30.18974
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_326.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_326.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_326.jpg, 0, 1, 0, 30.18822
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_427.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_427.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_427.jpg, 0, 1, 0, 30.19007
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_527.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_527.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_527.jpg, 0, 1, 0, 30.1903
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_628.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_628.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_628.jpg, 0, 1, 0, 30.19031
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_729.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_729.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_729.jpg, 0, 1, 0, 30.19032
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_830.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_830.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_830.jpg, 0, 1, 0, 30.19073
/home/mrityunjay/Desktop/Data_new/IMG/center_2024_09_16_23_22_49_930.jpg, /home/mrityunjay/Desktop/Data_new/IMG/left_2024_09_16_23_22_49_930.jpg, /home/mrityunjay/Desktop/Data_new/IMG/right_2024_09_16_23_22_49_930.jpg, 0, 1, 0, 30.19029
